calories,fats,proteins,carbs,temperature,humidity,shelf_life,cost,sustainability_fact,potassium(mg),sodium(mg),product,rating
242,6.018755184871496,10.997278735912442,13.552278684768071,27.65453718233087,38.99804873114684,6,44.18516505301077,6.141132547168143,176,546,bread,8
221,4.495197910135765,17.44854274454855,31.165258459033083,36.722724790164904,30.963583900531717,1,46.25786931421275,9.644704756492054,153,485,bread,4
273,4.329698196506081,16.984514904247177,28.028676987043124,25.24853277137898,70.33047776439932,6,34.78139233103031,1.9456742201336539,197,472,bread,8
218,7.903059815771292,14.174018625419883,28.53922428330042,7.900764568371405,42.74728526187551,4,56.17037877175703,1.1854986478659448,116,450,bread,1
222,7.711422679534702,15.044411568811077,10.746956276335808,20.76743174607808,31.49918019065599,5,43.966108079456745,4.393449515084983,128,562,bread,6
220,3.112613603385832,13.82728356418775,16.532412951202808,15.205067010283575,23.802271509046236,8,33.034054408675836,2.101512708759774,101,479,bread,8
273,4.449827728055004,10.962151597015616,59.815260101573266,12.396749412353591,29.25583614684846,2,45.031317959428314,1.6612666975949337,122,468,bread,1
268,8.588459982706281,10.737323922179716,21.005054975484338,3.8231123150174575,85.62878559271677,2,34.37251169125889,8.590267844448366,194,577,bread,9
225,4.313240373678552,11.982614727548134,33.33665850496923,9.82591806129709,65.43872604148243,6,52.275743957529826,10.323520848387776,172,553,bread,7
233,5.833296327041678,6.393162585157589,49.751335356874925,22.105286016427772,43.36753328754524,5,35.64856057221244,10.966919472631963,138,426,bread,9
244,2.2481097538932913,2.612577997917169,68.94015212045412,15.09250762817701,47.6851329415906,7,44.14236699325609,6.863079429223286,198,405,bread,7
238,6.541199954206376,12.730462107124644,34.89496317508193,5.1270840430995275,32.964876476818816,3,44.62260256786784,4.658082857338265,187,597,bread,3
223,8.826305717652044,9.287265838785528,31.164284125341247,9.943391673529767,29.204150876802146,2,48.12214044608079,1.047113289271726,197,515,bread,1
200,5.635880652023545,9.30478701051698,16.67348994400254,8.087926599423495,29.53558923000675,7,39.52334340864516,1.2467168312438526,127,458,bread,7
278,3.53343232476837,19.166626956410543,29.54392668465015,18.50820066696921,81.4581569874313,5,34.416049784548164,8.699350669631942,148,463,bread,10
250,7.342190107809322,8.50623735756999,14.147038176558784,38.77034788634508,84.96216046009667,8,32.83650494961985,4.5939680858705705,110,540,bread,10
299,7.019837837524984,17.73840047740356,60.737323674979024,28.335226300127964,21.332469959851494,3,37.07232144491362,8.422638137785313,156,461,bread,7
221,3.711804790873124,10.871365375714651,46.65199061018297,36.19117630774457,66.60279839990845,5,58.592340314088666,5.015868403596112,118,430,bread,5
239,4.974949077312338,15.463691415253368,14.18236327887444,31.673713557713846,34.277236254054756,8,46.6927866423227,0.4233623759165276,101,436,bread,4
248,9.550412155820684,7.789370965963071,24.149109561831448,23.745293177533135,43.292490914753685,5,43.3110600465116,9.57076688581035,195,505,bread,7
252,1.3967960449772812,10.039360684232204,20.015090199764906,1.2753566795851545,78.63537226949008,5,52.61804914790871,9.792545366410609,121,508,bread,8
251,9.171040996900171,10.00122759235203,59.36891160447313,29.266177046237285,74.59573855053726,1,48.54756486890174,9.49266144141535,138,454,bread,5
224,2.8033538669916362,3.0993925574006633,14.919755550153946,25.061981566683926,26.970603775783168,1,32.635381146339576,9.404147332429229,132,572,bread,9
290,2.6600206283532173,8.256679998271263,52.94203364438478,5.754562513529277,33.23817383127093,2,44.7704954220553,10.490036795056936,194,556,bread,5
284,4.397452377080585,5.906433220651496,23.833515152884267,24.424909629244144,35.5204414668028,5,50.57942197906429,7.970471033803112,114,589,bread,6
225,4.15657706976046,12.901725288379142,27.865775075660416,31.113164119927568,26.44512333543681,1,52.216703035759565,4.633462502237712,142,581,bread,2
277,7.198887077841941,16.990172372797883,50.420162470675955,6.562005972466306,47.1055090332467,1,52.40952430339421,9.369024389142039,163,419,bread,4
232,7.629894967451659,18.08433062880926,11.0267023784005,23.836745346989474,40.79992823707178,2,38.81618892212082,2.324816543320998,197,481,bread,5
257,6.652680544074348,10.07034172535033,13.07172584575149,9.159232023250652,25.949031678289085,1,37.38464181631947,4.451225363840439,181,450,bread,6
291,9.840932547570032,2.7343129851002637,39.25718876487439,32.5886186325163,28.94862511590608,7,40.78129736129489,3.7717741329838392,142,470,bread,5
223,2.5545399520798893,16.83788485251054,13.621182760212818,32.20605649198099,81.9209301635126,4,45.85681549438033,6.902288579282797,141,465,bread,6
266,1.5719466853110167,14.190876033799858,32.13394773929805,31.310197157050258,25.080935652462966,9,43.810758907234934,1.4438675013703999,173,560,bread,5
208,9.833931288943123,17.207246702510787,57.67880143156513,39.36172558161276,52.26346033669518,2,32.195399023896506,4.557525494073039,170,508,bread,6
249,6.006514367095268,10.664862212976022,17.531487564216135,44.728732531486784,33.88676364848212,5,32.0365448471354,0.10951128117896003,123,434,bread,8
219,9.137058754053118,2.208975771403841,59.59839011638962,26.22937781130971,39.18789625094908,7,54.96737937333671,7.688892557022938,173,515,bread,6
287,6.575456264555866,3.557274336056744,60.70794696554537,36.25752451336035,59.66000224615527,4,47.31497417529757,2.8306548526093125,152,502,bread,1
220,6.250927942909253,16.158075364251186,48.82420529196692,37.86799412142947,67.89055516944387,1,55.10573358851026,8.224129531513832,160,516,bread,5
295,7.127115152058796,11.74137111077655,45.46633674579331,27.381644944461307,54.58684020367642,3,58.314845508315535,8.691953799774526,170,428,bread,4
295,1.8299018553754005,12.766090496842349,48.24010701788414,38.19287253579968,88.19850260832582,2,43.48101731347192,7.913600292700474,159,475,bread,7
292,8.38347366886854,18.981566850052687,36.70193530152379,4.006043110460578,56.552135516071324,7,56.170595407689845,2.789390769303863,171,520,bread,3
222,8.430620049273752,8.09111054597637,25.05351018627494,18.906377661325006,75.48661837014733,6,53.91707092841304,5.386579420459684,183,556,bread,5
269,4.406295332604478,5.831072213628609,68.08039633808728,11.62748186961895,85.61882152318779,3,30.595951743052375,8.992613385643569,137,447,bread,9
273,2.7924664155374286,7.442680214346275,63.76343485445133,44.85000384966574,87.98026091036901,6,52.81868450953147,1.5728687503289867,100,498,bread,4
261,4.030251897666937,5.207960996112803,29.301771941490863,7.039126602476037,48.53677963722959,5,42.73964667546197,6.432700152603403,162,549,bread,7
284,2.936530667033593,10.889895026294665,66.17457596824846,48.07944943023985,73.88751921330328,9,34.12932633040286,10.74801364897548,116,590,bread,10
285,4.61445150439075,2.6875491330942065,23.91752741675838,24.579120054937942,58.87861143145608,1,33.95606125878151,4.6811321938285415,167,426,bread,6
238,8.433148115810042,17.98339075272016,48.92696129143978,16.88889258771275,16.063161006516182,6,32.050109687785096,5.253666048256167,133,413,bread,8
237,8.124770798727408,17.616352254015954,46.68746091686886,7.057929801159846,55.71415404338029,5,31.34208840048247,5.336905084165022,121,423,bread,8
240,1.0039795950772898,5.033350975463637,18.930187662718687,8.379443485223053,22.119143610749703,6,52.26633088315674,4.444476777850668,110,473,bread,5
209,3.9914006877994335,17.573192343947973,35.84764693299316,5.733488412906102,11.467385090709916,2,35.08780821165505,8.339353483804981,187,443,bread,7
200,8.363817306445618,12.631422593860794,13.236362490413763,6.092149183130324,82.40276695599084,8,51.57002105776826,9.213620458958715,123,521,bread,8
235,3.1827170620575127,5.306000987189623,27.236121869382092,49.697165222546424,80.94625144621514,9,41.01447378473178,1.7465416526920978,137,440,bread,5
285,2.4664712275558607,6.379176107506677,58.84245837042834,46.01779299001669,51.87459600150725,5,31.645419391227193,0.7817316854921027,126,537,bread,7
236,6.494571729786298,18.222335213276637,34.547124342844675,30.48232952161139,21.030994497752236,6,42.65054194657088,10.036954929618595,144,579,bread,7
271,1.0048575353001077,12.313278025579127,32.55688197902767,45.12560756577347,15.926172403972041,5,57.499608826840074,5.783903916714834,199,470,bread,5
262,4.4052892557632894,9.024468822625801,52.31403389619218,26.168677138235562,44.105526984249735,6,45.126356289663114,8.800898558970523,163,597,bread,6
273,7.664439472844918,4.552462178742797,11.145128967308633,15.890974502692057,55.87361535434844,9,48.49251213750017,6.996899109200108,172,443,bread,7
297,8.552616947915663,11.214879756147468,48.2207431684135,39.48635451268092,76.39271338423276,6,37.70710939370304,6.981127372315302,157,457,bread,10
257,3.838906677548799,4.588664147996966,11.673921968157881,3.6303342523298365,58.207148931638564,5,36.22250702382516,5.203148206919184,117,537,bread,8
260,2.0246784915491283,9.004466875308529,47.79486952729642,34.51901806986362,49.46778431933148,1,32.24103588979883,4.66789535664655,142,437,bread,6
259,2.0939783340463993,2.738798371624008,12.366883290898409,22.461173034489796,29.118377524244554,1,57.3828449770326,3.5591919828944065,101,481,bread,3
221,5.86810870945795,7.475986120182849,28.919940620579926,29.37635831757104,27.316986248276276,7,57.30922199245089,7.390205323062128,175,425,bread,6
219,6.078960458218036,13.651556733172733,21.660600505232374,26.874664802615815,38.68816227602932,5,57.684900076369715,3.9861152290740396,126,405,bread,4
215,4.8557742613950925,2.7567790778751413,60.200696306397965,11.596944652786668,11.448821601034167,5,33.50996030900516,6.217640144305277,129,502,bread,10
244,8.62172456222731,8.419486960540084,30.24925406615337,32.71618087557707,32.92612732272434,4,35.49587760608664,0.10834040129664713,179,569,bread,4
220,7.092960549202473,18.28184920740812,59.879182141146046,8.789989833709694,44.42084399454025,2,38.20479246150966,1.645171494544384,175,428,bread,4
267,3.7765958984068306,6.895071952642612,40.56054269942514,1.1847806436023123,75.26985121581313,5,53.10758886803954,0.14140864019876442,151,545,bread,4
261,2.9245111666386627,2.1820118276152405,29.012919559888907,21.982809778689692,33.90238532843168,3,31.99551127711266,1.8283928165233876,147,445,bread,5
204,6.309714879127127,11.002290527640135,49.79292378289326,24.901914588963432,34.23804939709899,9,40.69677865852216,3.5445698145553233,152,484,bread,5
274,1.8529195255392295,9.083180005484332,17.540921763687034,49.15943665336101,52.354680748261266,5,58.26648927847855,8.48647753719683,188,516,bread,8
242,2.9735292292150346,15.283395712975427,41.02952022252005,45.76282545210981,27.538704689861362,4,57.779692974814424,2.4265538752306126,123,449,bread,1
228,6.96078099162788,14.213097480337444,19.575927717352364,34.22523842814312,34.37346233241045,2,46.64510194184862,7.348321903174403,191,486,bread,4
209,1.0663431587913674,3.0526927691073036,24.992160551193216,13.50134131851583,44.964265827021954,7,35.32848870567699,3.297687552108954,156,513,bread,8
299,6.083088726412462,10.566244390342531,36.424564068682656,14.504934725370644,35.87224132039597,1,35.326878971643566,1.8000716463225022,160,495,bread,4
243,4.688474215379826,8.336884924000097,28.854090816861508,45.239701290717655,30.284198946708507,6,53.05075353692971,0.6252077228070302,141,590,bread,3
223,7.137304184010955,13.648311613522944,56.53203793165528,36.83684220602251,41.65467756963455,1,46.66976601391751,3.9711338878019693,194,510,bread,2
290,6.694961043481759,11.812480145170573,17.66155519481387,6.6059774905155795,14.051526651576483,1,59.39123098454105,8.577261141648647,101,426,bread,5
266,7.735744971256157,19.001401401786353,23.400798012056704,41.894442480485914,54.3954153289269,9,43.03803930880824,7.729390612418664,172,496,bread,7
252,7.02459396392296,17.012764047703257,23.627487260603264,37.09475360850259,36.36437892461573,5,30.107441313001328,7.453161515022554,199,494,bread,10
205,9.919883891411608,12.01914761881459,33.63525973431664,23.498772257813698,74.47247698522828,5,31.62895537381577,4.96911562545032,134,500,bread,9
222,3.824966956130737,16.67330424394329,35.705156831361485,26.521603191147886,45.658761763746405,6,44.429560741333084,8.680003431091574,155,410,bread,7
284,6.856440662775896,2.936502978330596,54.834895600045776,41.298810527517524,77.58293991575859,9,51.75278796076444,9.597969652925379,148,590,bread,7
284,8.30110597503922,6.8615768914390625,50.866339104419794,48.839688478481214,47.70297595600236,7,49.00736394188351,4.72442498610836,185,554,bread,4
271,3.998519401933043,6.488416095968696,33.09692171130867,15.427400494475663,31.23361683115099,8,47.05582939540472,7.1469969614624365,115,478,bread,6
235,6.887557779082934,19.468183480502052,60.119421639851275,29.63302753221192,36.96638618837437,6,36.031929543696585,5.286457404474996,198,583,bread,7
283,7.238016974480163,17.42586427521457,34.65030246617258,16.28495708593873,48.38486624582104,7,36.218478740095705,2.2081615043175646,191,515,bread,6
248,1.595668219448768,9.99657712870936,29.205387140309693,38.9325122704969,34.43497349011245,5,49.05326621498561,6.046643683137279,120,452,bread,7
221,5.307822738332438,8.004554703374707,44.285432967903375,31.618626293447573,25.91420162167897,1,50.31272793451526,2.5130361460510238,153,418,bread,1
264,6.978985797026128,11.775679247502417,57.30857594041165,3.814614169640429,63.09426356145205,2,55.27731494444107,3.8811090023884804,181,518,bread,3
269,5.332497422459991,15.58826570240302,26.408791419350333,34.53822123933353,20.42715679515327,2,55.533732078711736,9.89347669119338,193,537,bread,4
224,3.526861201355683,6.486980138558623,53.75508521518574,28.04920602388969,74.91327166508671,9,45.0859981516889,2.431197239066913,185,533,bread,4
243,5.513931274284831,3.3111239423653727,24.03088294075106,17.536799881404104,58.18844356329684,5,37.651205415613624,3.114204747341591,102,450,bread,7
247,8.327991084067571,12.894460020299174,66.31930228659783,30.028435675886616,78.084419796001,9,53.798023775668426,4.770719913434404,115,596,bread,5
299,2.8526777111773085,5.120428745529182,45.24289874275609,12.711893179932076,82.19425859024668,2,38.10219728823702,0.28835223528579934,112,407,bread,5
277,8.645543195287487,14.97414518694194,13.56142384153307,33.5969526761764,76.80368680609703,1,37.84320599829816,10.147650322120663,184,491,bread,9
230,9.376372622860648,9.919432986388651,27.587458064510038,34.78090946894237,74.39923452078511,8,42.35104772298793,2.50077780145844,113,404,bread,5
213,8.214337367418537,15.77448334072746,27.681887886962837,25.360450306324516,25.209069265357797,4,55.50308555906765,2.3114193652587627,142,400,bread,1
250,6.211936397895541,6.506993795434145,57.6384497305408,23.97609533096817,35.24105690949176,2,50.34141198470786,2.332399665689854,100,538,bread,1
267,7.87923927165244,14.644370840416524,25.202356261919185,11.177304030142565,15.180582799058797,7,34.661768875157925,1.0205260519361072,160,482,bread,7
229,7.868764317717931,2.948721796373852,27.3763136473356,18.048967284554944,63.34431314523776,7,58.639423174553016,1.9068586674165455,184,576,bread,4
247,4.683125927714359,5.513748641910823,20.750182285084243,27.85459595539786,85.55548410242433,6,45.833550038688315,3.8076142128907993,156,521,bread,5
238,4.434667618708927,17.77851438423771,19.876470747176946,15.609977104416734,65.76884207083405,3,43.7070835475511,8.1582158248761,160,427,bread,6
222,6.593880917277153,6.412992628632683,23.87813591829778,40.28721950121779,14.9233508151816,4,48.7700126633641,5.1859029372105425,112,450,bread,2
253,4.3909744286006465,5.65200699650268,11.297535202095219,12.679724752002763,26.96122699274393,6,49.23085802650617,9.952908717210205,151,417,bread,7
240,7.97909343709299,8.39899168774722,10.734992976803554,21.27471224648232,27.072202416563982,4,56.204581506952906,5.678799413574829,137,594,bread,3
273,8.879950278335018,15.73816950632441,39.50296335552787,31.598705439928043,45.500963677725224,5,53.51875541471148,9.112438179404435,177,573,bread,6
290,5.131342469761181,16.152452279511397,49.95125012544947,35.6615404224424,57.26760247554678,8,39.81155733278079,7.874672299745747,116,534,bread,9
261,4.22972759766586,12.332225186480807,29.19117606479514,47.79674534248362,49.49984480565604,5,55.65194768190268,0.8063278819097712,195,583,bread,3
277,8.368667776939642,11.378746194984956,19.651414416787777,36.88528366388698,64.98766987062226,1,50.76985411920893,5.185999867881049,114,445,bread,3
283,9.823408450585045,19.11689676351265,39.8511581320313,5.424093167413463,46.79663052662666,8,39.18852388820717,1.9359574473284553,134,419,bread,6
217,5.317345915015824,15.691192447601283,40.068358142634104,4.582781891686566,39.68622492648399,3,35.10585312834361,7.67062476621022,175,506,bread,7
261,7.35309260484822,2.9155032384167434,59.721944925119786,23.012319337197574,25.473671449354292,7,34.49682745253595,3.222670092635192,186,479,bread,8
283,7.525957024152051,5.209826628844587,44.008969640945516,25.25337002250916,10.100979304234796,8,53.80881988126243,1.7644754368696458,122,434,bread,3
239,3.8963118195422553,3.4180659192553735,67.13289229075758,21.16154393054062,24.795919889917304,2,43.578631472514346,6.429190985502426,161,561,bread,5
202,9.302854830911746,3.0528762232846947,38.22107618024459,42.98502053589339,19.73897123887129,2,30.93047284624789,5.196763831063291,135,564,bread,6
237,8.86437317982295,8.762298066342336,35.19331131205204,41.994717430199834,61.62486547229467,7,40.00747041302114,8.096816602932996,180,408,bread,8
264,1.7405221859297464,19.544960357209224,38.1430869436076,46.63343615907624,76.54256729978667,9,50.7988641560511,7.788998752100338,133,533,bread,8
265,1.4104207203774535,15.917780309986767,34.46887797716554,9.604990056894902,69.76914446199686,8,40.770468288365436,5.593474534935985,168,446,bread,7
238,5.48515184714736,5.371841597501826,16.986843952443046,29.849315535753473,24.992722901223505,6,44.04440925374427,6.51851848513142,110,573,bread,8
292,5.014941984421005,6.11505648729513,63.831827377269875,2.9274963188282985,19.934243915367603,2,32.002142010224546,10.47671225412529,193,523,bread,8
296,5.559976119573037,8.875689282817682,10.34410664009495,10.986374081787027,78.4006883038336,8,41.36822371195977,8.819714079088257,132,506,bread,9
271,6.7108192675090095,6.0539505891333,10.493786397958484,13.523823469613616,73.82966808191634,1,58.433259862359456,10.804445504016472,139,450,bread,6
283,9.31974741829087,11.414134063620486,64.369884019801,16.111703086930625,43.98704094748852,7,30.61154589097505,2.140775020469635,169,530,bread,7
272,8.331241913904833,8.730170008279572,59.31624241129549,16.323062905151676,26.621051981521475,5,42.21085030877266,8.92832553170351,149,469,bread,7
299,2.7227063256304165,11.017078856741362,62.81356377735183,14.467632325092266,58.40750588912706,3,48.79995592146356,5.4582024834333405,138,434,bread,2
258,5.417307740948127,16.257214925300776,15.537971833059789,45.55399659874268,15.303347399881089,2,47.12477258691618,3.540689348191245,116,520,bread,3
280,5.554969041124628,4.8601316370376075,51.197408323812304,0.6386802455701224,88.74622939414655,4,51.508208820366676,0.42931536288235983,177,535,bread,2
256,7.868104381081894,11.656359415494563,36.099887007883915,20.37959264022352,15.444146977732292,6,54.152046301137204,10.462350144051342,198,419,bread,6
234,5.936391072986938,16.789873521607248,61.82774760345335,48.160945765079624,78.6492091787151,1,49.392386872658626,0.940988637727974,105,513,bread,2
293,9.553655605920591,9.26382156615394,41.07468357961305,40.810797511540514,40.064025678798245,1,33.81951741257367,0.15204726657767087,108,551,bread,5
221,3.3380920411547557,4.25673260396691,26.40474342438086,12.556656128989713,28.28656526277718,2,32.83455276904126,6.946059591889565,198,532,bread,8
270,3.5212898263049954,5.67792480802531,69.22402908324273,16.30190058023083,87.13871947861351,4,52.66239181503836,4.796278670310972,127,581,bread,3
221,1.6739686246008143,13.095619859964337,56.269580679068476,23.705653360936857,14.742447848047213,6,36.69288066000762,7.127345234259748,164,417,bread,10
211,8.71571391816838,14.54889821897567,13.571001419455746,16.976305268299697,62.32726443228146,7,49.92921274184978,9.663041488639927,158,562,bread,8
261,4.066434622825543,3.3232652045376705,11.539077182604917,36.87307462116476,15.284753749692985,4,47.52195892118929,3.2383001305019916,182,538,bread,3
244,2.1508579208892042,18.461872944156866,14.017622445782493,20.71111079634902,80.42872234306981,1,47.24098447247212,3.6395546616356467,195,410,bread,4
226,6.465662691075687,7.942875769693487,20.767145174735347,30.747268889593254,17.482553982640336,1,48.06147989994893,6.465804371472481,149,555,bread,4
285,2.9062872805810906,15.288946727405882,13.774009617910998,0.019325224913852024,81.95084945411502,7,35.13663871633655,6.128760557239937,128,423,bread,10
249,2.7514054476431586,10.548659456726373,39.479429794338046,16.991900181567214,43.968075148610936,4,48.96883573650868,7.379992706157497,142,582,bread,4
215,2.427574048981205,14.686653235720904,34.96878451456825,33.847698978973604,27.86183366466588,6,49.39930933821853,2.202271163191908,142,513,bread,3
288,5.968732349385642,2.849819476082736,62.18687907842844,14.625317192776494,82.77537939123212,6,30.87906868980373,7.856052811003865,177,448,bread,10
251,8.574109839013776,19.923436570996127,41.78500163256399,7.521626650781771,43.791954963781166,7,33.38553564103157,5.551063279412867,187,442,bread,8
227,7.625210840147696,8.11322818164273,54.799715144874945,31.057359320453536,73.0658846147621,7,40.1588151231208,8.957554068500883,181,452,bread,8
217,8.725453018298342,5.466806368966284,56.740721936872916,47.17974049356769,60.636871633760165,1,52.811014286996524,3.9219880995264775,154,474,bread,3
287,1.3479240307164426,16.003184799448377,28.785057340199213,38.67680940200388,27.767866788826574,8,46.76343567246552,7.574133058070832,189,429,bread,7
250,2.177399417654081,14.104604448052282,13.545206603751183,7.774682434501012,65.18788920366606,3,42.65403876685375,1.9577127022793768,183,487,bread,4
211,5.44204740113765,10.98416906830272,41.13610786680317,3.2519441249325154,23.979081908647053,1,57.6830865891157,4.341291323227689,194,547,bread,2
279,7.306549484466147,12.125052903802748,67.2825574758295,23.188477865077488,25.217981861297865,9,45.525586105310566,1.8440514457761097,124,529,bread,3
229,5.77316339747408,9.021104693527452,60.673422606481545,16.31462715425772,63.655482800443856,3,30.57305341216535,10.375836492213208,158,500,bread,9
260,6.986254609752738,8.00280556554529,67.29584570351585,16.972467120910984,68.55989125294127,5,56.00554042968887,8.854597760610568,165,493,bread,7
241,3.3297586793179095,13.728118414738153,17.86323324925794,26.634496373828892,16.71326666374643,6,40.33698394929131,7.154193371624235,130,480,bread,8
212,8.309981925085967,17.244258213780487,42.97045532192128,38.702717721117345,11.365409821036625,7,43.11611974311107,6.2221603017822575,196,556,bread,7
259,7.663814666194656,17.134627841456393,29.349446805303664,26.725119330547663,13.516907931405697,5,41.74494527040645,4.255615436313882,185,582,bread,5
256,4.0724536054274,5.523808677996733,38.90307194661977,12.290428718436369,31.95917860442936,9,35.073092530616286,2.236307498651323,123,550,bread,6
257,1.1171118250994705,15.340370773952737,65.7197540349186,20.54909399180207,21.423985812644624,7,54.48634710142119,9.344913870034837,129,465,bread,7
263,6.523309877349101,17.958211750704685,38.09366966378093,49.01510968588767,30.319448039695907,8,57.10962231440885,0.12426648425154929,181,458,bread,3
274,4.95381851330885,11.217556573307057,23.01738853193675,4.130926897657461,34.47776640033333,6,44.813552875505124,0.8873080061502685,140,422,bread,4
247,8.738132273214967,16.435237781707986,30.24759604991519,43.09654154578813,54.017808894585606,6,56.56825273018708,3.995482778234092,154,569,bread,4
214,2.610763095556399,3.355137233946331,11.174962533482521,32.45247599927463,79.79529399051108,1,57.244560326096206,1.1947515760253031,188,409,bread,3
287,8.671737288781529,7.392978665244197,43.41428749422064,26.829361361285443,81.60388034776976,7,32.14897477627951,6.509284862199602,135,544,bread,10
242,1.364341178857948,6.119862338436866,26.76252693314186,38.37993199789669,43.42843326535848,9,36.932338642124705,9.89577176578672,143,520,bread,10
287,1.453652041687878,18.82642115483734,36.671845146933336,28.44394853438547,74.72117486437193,2,30.58119176237842,7.4025126894824025,126,520,bread,10
218,1.6878292033443114,2.3936475604264857,34.205037636526306,31.500990423483483,68.68475992208516,3,58.89557634929133,0.821030926017033,123,592,bread,3
294,1.8005750059915242,9.394219123089973,69.86189539392859,2.824648423933629,41.60405781572257,9,50.04214519435575,4.316327324684261,131,463,bread,5
298,7.672770881923538,9.941907577657636,61.96390863860127,10.599986910873426,28.742863141306458,8,51.189664620953465,4.231460275487121,194,535,bread,4
217,4.43529999439731,11.98555228400528,57.69753636542441,17.647094279936105,67.37964366148272,2,49.34468717442173,5.464508848835669,144,566,bread,3
207,7.818365072028145,5.238224872419943,42.270173052983345,19.898154206892553,64.62902377399571,3,53.18338404211771,4.973219944475129,143,480,bread,3
265,5.3878472698076205,4.5908063023750225,30.080770832287847,44.97923729475248,10.34950464059552,4,38.28155084074614,3.4309865895872216,131,429,bread,5
279,6.868426501604442,8.997378019845,42.14064381662047,35.05722881965306,77.83735392861529,7,37.27845553778843,10.210044886659658,109,564,bread,10
266,6.245478987590802,5.592382865564433,54.24918972651702,32.851394417921746,24.59104713177212,3,50.66906341039686,4.701907033787323,157,587,bread,2
211,8.263913050260898,15.561804142847773,35.769649286977554,43.16270096704511,42.986341981901035,9,56.88393777775082,0.5802990220425467,154,445,bread,3
284,5.171047275906626,15.827650792234023,43.9256349824625,1.2153096235870964,41.47412411845468,1,39.679847217367254,2.118561512130202,162,514,bread,4
274,9.95774951648407,11.607823008576599,18.77141997213831,27.4295762596109,63.43823846747806,7,32.66236755174248,6.709426093443841,141,407,bread,10
226,9.561522712658293,16.205157154498973,42.78476165126774,18.278602597638873,74.37451985137245,3,56.999947702831406,4.085546154086931,103,476,bread,3
285,9.038690238165096,17.8070068830622,23.678864457843428,2.6439502190036546,17.327105958636587,6,34.705862700739154,8.042208110905111,120,586,bread,10
283,7.399770200064929,9.93558158524609,32.37967039089767,32.086690338701764,76.26553914354868,2,37.86594060632089,5.919778510651424,172,578,bread,6
274,1.4928911177126691,19.19261816887667,38.88225598371544,49.898130521601445,48.695275987263464,2,38.57346484060445,10.984425821543091,112,597,bread,8
214,5.106130307631152,10.578698171070943,15.97872846000853,25.104233717911622,62.865861596177545,8,48.28401392054546,10.274055193957315,139,450,bread,8
211,3.639456630148876,7.218684651554885,35.86477212785002,7.246782993892825,82.20886363543582,5,35.58181275450642,10.140457399556567,190,569,bread,10
203,3.7636407074585025,19.111426420499924,12.91701407377342,16.112464006723354,49.65361793614718,2,40.771718166228965,10.50958764668024,128,543,bread,6
290,4.399277136561579,17.664372805057198,50.26091925440965,10.457184937178877,71.83375782749752,9,38.79361359699328,4.677519926901298,122,549,bread,8
234,7.682000072093782,8.610353137855226,54.07518827177435,40.23049068363835,52.789432537701444,5,52.8890178681545,9.353559228067281,137,564,bread,6
203,4.877344123974665,5.068903818594288,11.502742620078052,6.616424606225274,42.02577843671585,1,59.77259666251898,2.711603806886741,178,468,bread,2
273,5.207737894566614,19.47679521889968,66.05234342845982,47.09572273551048,53.08667013415747,6,47.508757404274164,1.0421721256381484,118,472,bread,3
211,1.7796951693123733,8.043875566011529,32.77786431989202,11.945220298768094,88.43261192631839,4,46.176494365970825,8.448025194161886,169,538,bread,6
275,6.615102648310425,4.8860462312113935,15.156434549609553,32.51747451454559,27.46737743092335,1,35.52161280408283,2.563736779824146,153,431,bread,5
242,3.4236295404524206,17.44959753339702,28.556009939136267,14.335263899774336,21.159178641575558,5,46.2952273659926,1.8003862072976609,178,555,bread,3
230,9.75240708832354,19.65718902512623,40.59537252088961,2.036425175758849,55.190895113563045,7,45.45418987260234,9.605753077783161,195,427,bread,6
297,3.16526729089894,3.8445727097433715,66.03859649421658,5.161948798663047,63.420996182541096,3,33.94517344524651,6.354828839677747,168,535,bread,9
240,9.731463023254367,4.303026449567172,42.4726509055713,18.831194231304682,58.533127329425966,4,59.19629746763982,3.87924828024478,103,450,bread,2
241,1.0504703606875587,18.99915342662414,59.42090978955853,32.35659473325848,26.95446750328575,9,45.12534824145509,8.189987700048896,165,434,bread,7
247,3.653487373812532,14.16837675767649,58.291703550653445,17.786087555562506,89.06817430803757,9,50.8832845801963,0.2827442998942973,167,521,bread,4
297,6.777163614849151,18.361318547571468,47.4790573245759,47.70790818143363,40.20166901661347,6,46.585935593760304,1.0965423940071326,143,559,bread,3
254,2.913394586244822,4.953438898971274,57.499864619413884,16.266426328257992,10.681289965791114,3,30.22981757184775,3.1374104678107946,171,511,bread,6
270,2.253223229653562,16.507435238313377,63.322996726737244,45.00809278030763,48.28343185515368,4,40.830621653104195,6.802938735825144,134,536,bread,5
285,5.347729654436922,12.736956212419654,58.91784631772806,27.41500852295347,52.21224870663065,5,46.99364469579228,10.062538963095355,105,598,bread,6
200,5.480920784248623,15.732947781901665,11.312222254541373,31.614225626692004,44.162659887571074,6,48.55804838895401,5.882328700684303,194,564,bread,5
295,4.906740387854954,18.020541079172066,59.76248039725445,32.896771066303145,12.3291830804276,8,35.20126774611013,9.217762543366119,137,590,bread,9
250,5.444356993696658,4.378107546265628,36.404783539449596,25.45950616759963,23.331060405788044,5,57.56553823369568,4.312462611999399,147,524,bread,4
276,7.022147484500689,8.687034669380854,52.88527272501844,28.650140649490336,26.641915472188487,5,55.72711747528193,4.595963203407565,194,597,bread,4
